product_id,product_category_name,Total_Sales_Amount,Sales_Count
0xACA2EB7D00EA1A7B8EBD4E68314663AF,moveis_decoracao,45711.20,527
0x99A4788CB24856965C36A24E339B6058,cama_mesa_banho,47769.26,488
0x422879E10F46682990DE24D770E7F83D,ferramentas_jardim,43997.86,484
0x389D119B48CF3043D311335E499D9C6B,ferramentas_jardim,29268.59,392
0x368C6C730842D78016AD823897A372DB,ferramentas_jardim,29851.20,388
0x53759A2ECDDAD2BB87A079A1F1519F73,ferramentas_jardim,29764.20,373
0xD1C427060A0F73F6B889A5C7C61F2AC4,informatica_acessorios,50940.39,343
0x53B36DF67EBB7C41585E8D54D6772E08,relogios_presentes,42172.42,323
0x154E7E31EBFA092203795C972E5804A6,beleza_saude,6765.00,281
0x3DD2A17168EC895C781A9191C1E95AD7,informatica_acessorios,45879.40,274
